feature22,feature5,feature19,feature46,feature67,feature31,feature105,feature35,feature6,feature10,feature91,feature15,feature14,feature24,feature27,feature44,feature30,feature36,feature33,feature13,feature16,feature97,feature98,feature55,feature59,feature86,feature76,feature84,feature49,feature90,feature23,feature61,feature66,feature82,feature25,feature72,feature58,feature101,feature47,feature40,feature18,feature79,feature12,feature29,feature52,feature48,feature87,feature41,feature73,feature17,feature39,feature3,feature74,feature103,feature95,feature50,feature94,feature104,feature62,feature9,feature68,feature38,feature42,feature43,feature81,feature0,feature69,feature64,feature45,feature26,feature34,feature96,feature70,feature88,feature32,feature63,feature8,feature37,feature56,feature28,feature106,feature20,feature89,feature7,feature11,feature53,feature51,feature21,feature93,feature54,feature75,feature78,feature4,feature83,feature102,feature99,label
2.5602758250014346,0.1434290567270705,1.1178299317109444,-0.7693469616206431,0.9180168897656937,-0.14809249078605202,0.036718966014076086,0.08865128627560821,-0.11124224669176215,0.27019462769623975,-0.7710059930865554,0.3858461560361258,-0.6903502233950923,0.3689369356645217,-0.09648873315342205,-0.5116073649094862,-0.27878458043753984,0.6010299815615241,-0.2559136737368914,-0.8096942393311596,0.20811270061473205,-0.3801915189543432,-0.4080282860363193,-0.8497557757833384,-0.4581366834619172,1.0832448775222858,0.018035344361763704,-0.058122099775868595,0.6535579662365621,-0.0937229886830946,0.2955030187816523,0.07196407752570737,-0.1492320758965484,-0.19607033867096674,-1.0159810810968146,0.720498786187991,-0.0627276784144451,-1.3392336649271892,-0.9301957844216143,-0.5609340316166869,-0.7880620558014338,1.367217505823799,-0.07773030726264157,0.7691483605036645,0.8761057081078872,0.4946178792703213,0.6524659894236873,0.2650023252635362,0.6174955233556416,-0.6794192759566059,-0.401626778784415,-0.2787505049141,-0.22034435648642597,-0.7738179000221026,1.310990431162356,0.17094916357970158,0.4478279958351063,-0.07733361020379217,-0.8419135392997045,0.12776376282784613,-0.9077188110944159,-0.3742777178527148,0.6859761681405926,0.35764344261060727,1.3916939144102671,3.918156552821156,1.6214590382686476,0.003832319385743593,-0.07795404068985053,-0.8047548044456626,-0.7671941894089077,0.358234240834801,-0.8453646405121653,0.027976734854240612,0.017342747986593163,0.45776378238124726,-0.621488649477264,-0.5280414940665243,1.025405829833131,-0.6350015164322041,-0.34973790730180526,0.05654108044899256,-0.19778928898605988,0.5567970252880238,-0.15413919124253977,0.13837716424015659,0.04346923537167554,0.15929242445216843,0.22537528226479114,0.04226995092074137,-0.4208845857763413,0.05878623180763805,-0.5047138659412591,2.0609171272369453,-0.27134868761424935,0.025320803163528693,5
-0.29191236764461365,-0.5808419562260327,-0.3832098342297691,0.0068428468449874815,0.2759189544009199,-0.31043517957849204,-0.35110893392246123,0.13101355156371094,-0.0449019493561619,-0.5466050971239359,-0.10359081743511352,0.382411164368873,-0.020359144626225966,-0.9140599871996534,-0.29442536499292504,-0.10274484385837739,-0.2798270094667969,-0.2278173313926755,-0.24525879639420664,-0.1420605106848941,-0.2712722244117755,0.005408532741849979,0.11804840484104494,0.6177962469060835,-0.768138046030338,-1.0904334209377928,0.16903013984681414,-0.30708733113165737,0.9314223556396074,0.222605735287471,0.491431414301868,-0.30509175470516864,0.05100546413582521,-0.21372233711000588,-0.06224031549339878,0.3695137060912208,-0.7756316489064494,0.22122101147350975,0.3874376133290792,-0.28163191032916285,0.32670100787528344,-1.8108016120194925,0.0674831457961325,-0.4923222760657911,-0.4863450715531843,-0.4960173264502771,0.44329805638852854,0.4793532972573055,0.22077920870279066,-0.23566884431463914,-0.22695086865731823,-0.27452556144303514,0.03225001533067558,0.023794269391825693,-0.3039477262838744,-0.17380391765951397,-1.1978910524011026,0.3727927759489358,0.7624773065302963,0.8504676638568125,0.7625546257806941,-0.15618328183497296,-0.0190247436459911,-0.5786815482680722,0.23389745764864758,0.42044598215038387,-0.13654503496916884,0.003832319385743593,-0.2594663067388387,-1.3488578083831577,1.8403853343305376,-0.6865557013334386,-0.7759452058532049,0.027976734854240612,0.017342747986593163,0.9774785266143978,-0.38959013427398637,-0.8478089943926962,0.39250612532844703,-0.32035523556969914,-0.10742141774506733,0.05654108044899256,-0.2543542832609039,0.6587530713427804,2.0525924463061527,0.3499095388113657,0.503031712077655,0.26100105662985745,-0.15810964136105074,0.04226995092074137,-0.08158425751073417,0.05878623180763805,-0.03534670191222912,-0.2615029267319702,0.41688558076495613,-0.6537278779996337,4
-0.3161800447755952,-0.7093239614280881,-0.600432464302111,-0.07751413649610335,-0.8898985813789101,-0.15351631682014408,0.166470157665666,0.6289604117705715,-0.3402244348065047,-0.6921506445268572,1.1745235366446503,0.3884663013037724,0.4261104940403195,-0.0658026043786169,0.05550878180296089,-0.8080287435248389,0.8165219236659254,0.2627836214773247,0.3484327601613396,-0.18246516096209617,-0.5529199885826004,0.3025776099017219,0.1307267879526166,0.47617606429530596,0.7016902233208729,0.8029907572805777,0.6939349297208527,-0.9085371774439738,-0.00398976083923159,-0.17922237904346894,0.4083374216969805,0.9802605553397153,-0.47427250084061845,-0.954539132934527,-0.5106516042817862,-1.7530183378714272,0.5874629691116652,0.13214190000926246,-0.7677864233168543,-0.4404190505209777,0.2906676298109418,0.901864706425317,-0.8044174313268453,-0.4230857437190572,0.43169947530436015,0.7315399216765487,-1.572505650008918,-0.6229760080724012,0.5071935025921578,-0.5112330186537822,-0.6767288822102404,0.4056904820333713,-0.5090805994331226,-0.010312402848124014,0.44782495827844304,-0.07452457008674059,0.06976002199486185,0.9596408061933672,0.5120816209642701,0.3259245098841756,0.39230362732321444,0.5840002396772437,0.158510135877922,-0.027416814086128956,-1.2664805086346989,0.5827076009233962,-1.081994547965402,0.003832319385743593,-0.17860913555381705,0.6312335493854259,-0.2587948928096953,0.0004944906327893248,0.4935566367199501,0.027976734854240612,0.017342747986593163,-0.02454995699556068,-0.2198432894595706,0.9261311755270804,1.0734229323554825,0.6050222463663766,-0.42104020597982245,0.05654108044899256,-0.9219226341170772,-0.08229147504254566,-0.5429470847369532,-0.7411224612405687,0.02358586233903721,-0.2496142647835069,-0.09279989580507325,0.04226995092074137,0.27627461492383887,0.05878623180763805,-0.06861853994729938,-0.1949103292319833,-0.09393079661219457,-0.05213423557014115,2
-0.2776765396761577,0.8277234485898955,0.3213392851725801,-0.8036135768100925,-0.8312892863421608,0.14006380691322443,-0.4659144036001512,-0.6070089293047736,-0.14948185445824527,0.2325094564631087,-0.7129426906019334,0.3831839034246095,-0.13415616494675997,-0.3907279617200677,-0.08942011674126771,-0.39456871539062166,-0.491120611697773,-0.43478960838470687,-0.8346076816291679,-0.6563621438015664,0.8954499903787658,-0.4165854326578739,-0.24284790766966183,0.3073746987991557,-0.7395820770518889,-0.953724093990618,-0.14167978685585925,-0.11917403258804737,-0.002090600549858356,-0.3126629210994233,0.40345134341375516,-0.4916067194915563,-0.13303929652509414,-0.17145227132923302,-0.13509057844181296,1.3112611668785008,1.3133930363501571,-0.3217458159447813,-0.07660159572552225,-0.6086864821399451,-0.06590388154992446,-2.168328762776863,-0.2229381753230703,-0.02173067004585755,0.4159022175789761,-0.29568682810633445,0.19680024514066172,1.7656170653717977,0.5413540826624591,0.6707590926861425,0.06741271504035849,-0.291276001313223,0.4690373297426675,-0.30426288815361135,-0.03301514096379975,0.31997764849610294,-0.12552197992106098,-0.4288662965214436,0.3578655901951341,0.3055256094519064,-0.24541492311239563,-0.4863164927008815,-1.0322639369845155,-1.2627013942534655,-0.3492272212534848,-0.2978609189823734,-0.1132658698745434,0.003832319385743593,-0.2528528265578224,-0.08546111611473085,1.2052239077956692,0.025769705115437375,0.5389922556704578,0.027976734854240612,0.017342747986593163,0.5037668650652101,0.6704420890182723,-0.8788919757642984,-0.753351863704793,0.12925895810678498,-0.14296507695765703,0.05654108044899256,-1.257305837336183,-0.07469090954718556,-0.7017801004437252,1.2021931488259567,-0.28107872445138876,0.6930265543946162,-0.5453229179171087,0.04226995092074137,-0.36180408202978226,0.05878623180763805,0.5216239952364013,-0.2615029267319702,-0.04091143747223306,0.24342949335994452,0
-0.36231888734019946,-0.32127667317206016,-1.1098625639445505,1.3267126852948898,0.11928927077660587,-0.6324072440435043,-0.20217783238164566,-0.44521284857306526,-0.24263293662456548,0.22061206981382928,-0.2696988885362279,-1.3147147219425002,-0.8547417772455743,-0.0658026043786169,0.1557848745903179,0.3762297927064629,-0.2076379737919103,-0.4894072925909374,-0.3901882200660976,-0.4750577764057318,0.0563439572273446,-0.031174264636096485,-0.4096916969596355,-0.5613086453616336,-0.34232948291510557,0.06954521820898502,-0.01773193763880391,-0.31822529124855214,-0.09626046116789792,0.47721761524100087,0.5673064586547897,1.0038396144278534,0.34721484288194004,-0.4372755884732572,-0.9655557201258369,-0.4837479639531603,0.18543199824988718,-0.4137690943586709,-0.8849036608412025,-0.6850793876385061,0.12826686361107906,0.13516759424562297,0.7436904533476615,-0.7089342463256664,-0.5397782087972423,-0.0015781881673404062,-0.09684312339411323,0.15353085156287438,0.24772487261099102,0.7987279690825881,-0.7256746023361035,-0.6102766106885845,0.6242817826380594,1.1066498315717797,-0.29527927028047324,0.4759369179977738,1.0692170261040563,-1.0725144484032294,1.3751077015983153,-0.25398708811890625,0.7308052827349466,-0.060054415261066044,-1.0861365516464012,0.4246940837609002,-0.5405707513571281,-0.16713523893037568,0.39614864587096477,0.003832319385743593,-0.08424203173362789,0.13154379268092492,1.1266831502661605,-0.08516854426280844,-0.0708274652099648,0.027976734854240612,0.017342747986593163,-0.5083865935695774,0.4269568755398825,-0.9013218909034768,0.5150184735975248,-0.7044043745420193,-0.40853911039337154,0.05654108044899256,-0.5532282201827748,0.15093353426235803,-0.11861758867066231,0.7506671583478483,-1.0010492479719217,-0.7270728753815034,-1.2407330889559267,0.04226995092074137,-0.05570531097459164,0.05878623180763805,-0.11719640313291031,-0.6633438353965099,0.42298270420183004,-0.6101723829433207,3
-0.4196481339581793,-0.4831768581660153,-0.3664330422749336,0.1280507250795532,-0.3858588525905544,0.7843930580994026,0.2692660808333688,-0.09131806909771824,0.01739134254069341,-0.6015747676858514,-0.4741471367215164,0.37293115498077345,-0.31535180911620725,0.5099708214454819,0.3868242100374217,-0.38719962503754335,-0.46910625767818465,-0.05217835744527112,-0.4512328751162447,-0.7287430567233162,0.16579257024709518,-0.13338767551544514,0.23700217603775703,-0.8085806843394203,-0.6582644621651913,-1.186129949800815,-0.06696798339644724,0.1798006396925988,0.916768133508634,0.0242371715089948,0.04511760551764527,-0.16811823314636545,0.21095852865872725,1.3341786667759572,-0.5245299678056833,1.7614704054302135,-0.46250494291991173,-1.5009707021686516,-0.07660159572552225,0.28552187047312216,0.3270501002190933,-0.36593792022859606,-0.5983098216200807,2.229055904082388,0.33702516981310776,0.27426093223723896,-1.169820048708687,-1.2482690163619645,-0.2251273547731625,0.27297000895987356,0.19522715758676365,-0.5484032099854385,-0.8131389201411147,0.19893666604068352,-0.4581009360419565,-0.067109294278233,-0.5322727154379826,0.2627234700633183,-0.029915268435238854,-0.32392617531525786,0.8154826227442024,-0.7646457194588288,0.801378057185078,0.8651000239284331,0.12281376903727213,-0.5247057238700367,0.042382836221372844,0.003832319385743593,-0.039667224279269477,0.037504090558907195,1.1876817142271658,-1.3324050056764487,-0.7562326213243206,0.027976734854240612,0.017342747986593163,-0.24416130132222563,-0.43181574004147083,0.8524102918433815,0.9322726960573623,-0.4803801358365506,-0.8032692500512156,0.05654108044899256,-0.11437215795465047,-0.6470685954354487,-0.8158920691785319,-0.4835930052328456,0.9231481422834003,0.49412448800920034,0.015003899254093718,0.04226995092074137,-0.3314507852388852,0.05878623180763805,0.43104465859984453,-0.6281921590542271,-0.9505316407719293,-0.46621693103415074,4
-0.2768753897418552,-0.44277130719603974,-0.8753936949413591,3.3592773253348662,1.7543366026248162,0.11194175633756821,5.0715612932672105,4.926666252848574,-0.27664002071339405,0.20334737399888572,-0.15414473866190284,0.3816660136739048,5.866084629428976,-0.44371500625399235,5.872227843332999,2.1241758669833644,6.015935790129308,-0.9589277357673047,5.279178471348464,4.719421382569306,-1.5489023670623308,5.45281803928895,-0.0800897765090678,0.312307503998086,6.050741697000339,0.3299764860433529,5.602966665381837,0.2720865949468696,-0.0971500929797781,-0.621586021244506,-0.439088215332044,-0.44194374561547817,-0.00981619496671037,-1.7152401357284741,1.043869892607548,-0.30725285308220907,-1.093358263285402,-0.008113756853556026,-0.04294003275978112,-0.6024933827278814,1.3084436457661082,0.532987487389935,-0.44575186290987734,-0.4533702373054592,0.4572140762413389,-0.7728993987151589,1.028172191721742,0.17663692701976022,-0.5290789778836397,0.1363402494740594,0.02710494083937805,-0.4121840977280998,-0.3256574862113448,-0.6155089425416475,0.21821799099382683,0.5039908024585106,-1.260661274455368,-0.09522509792779925,0.4080076318190234,-0.015319953061356492,0.17124502463650626,-0.007790181753199353,0.02460722382555895,1.2572629745565802,-0.4490349689857312,-0.7007195068483076,-0.21151079170662745,0.003832319385743593,-0.14093329519355752,0.19531801405841187,-0.7704723715676379,-1.011494213441671,-0.6728885399736056,0.027976734854240612,0.017342747986593163,-0.10077769106045102,-0.13152928814640233,0.16775991041738691,-0.26601402305167393,-0.32957966542341116,0.061783286916736034,0.05654108044899256,0.6228668165984306,-1.017639608980622,-0.04043243667607033,-0.7801817132598523,1.0321859943978684,-0.0551500106907593,-0.5391458616893714,0.04226995092074137,0.7091176816882744,0.05878623180763805,0.1588501840213675,0.18597781641146513,0.23891520533997807,-0.3188083718209482,2
0.17362118023037484,2.4734635360096973,3.6285962152225952,-0.028811353305211628,6.371040741964717,10.359177666658487,4.007583915818706,4.946272959538047,-0.2710013577820912,-0.6731059224245233,6.506533849316974,2.7373937953400955,3.545161792564056,-0.7647896788035827,-1.0106979203523045,-0.8968777837222496,0.7042176040783059,2.137990779224572,0.538332655984446,0.9236969284894095,-0.6076442950924756,1.6749149300817037,6.500629585145484,2.315026467202532,2.589306124910665,0.2575205427613503,-0.13745249796544826,-0.42324034377927405,-1.8943809571007972,0.5306057437390717,3.3278212174116626,-0.35187534665435005,-2.634626236495616,5.81239239626728,-2.194732992194248,1.132405922800975,7.649215337077501,-3.113339717215695,10.10111718765301,3.922211206235206,-0.291584707639705,-0.26208479548478847,-1.639647899135131,-0.12894016932308436,4.499149580941471,0.3927017476656004,0.6619808700550781,0.5148492516940056,0.5270757460553291,-1.3487218133312722,8.043055537549986,3.821111322351161,-0.7322328709290891,-3.1909963376612467,0.12176522608683656,0.648184914485018,-0.6699107932245195,8.54230783015872,-0.4892305260224905,3.7315695058620735,-0.9042524352710448,-1.0840184104038302,5.290542722530315,-1.1408191676835835,-0.5903816203614124,-0.6881685345094306,-0.9099630996299861,0.003832319385743593,-0.5409897752162507,9.978914110563087,0.2907145110931713,-1.0826411576293975,3.7137776132393334,0.027976734854240612,2.4988447770653917,-2.8872491118803327,-1.200900395992407,-0.0750757927323758,7.117440310890242,-0.26501956721732406,-0.11381099787264273,-12.86195544697945,-0.48428253416088224,-2.6352114935032027,-0.5783654878176319,-0.26288133487416315,3.915275084130426,11.142401710085622,-0.24479243923284705,0.04226995092074137,-2.3706702717992805,-3.7843138986393776,-0.42974864126118273,6.316431855203486,-2.5121637105391574,-3.3122150310410623,2
-0.31711109390132747,0.9470837387380502,-0.7781811243393684,-0.0031145255782246044,-0.0012823065675260014,-0.4925753524591094,0.5749774701695017,0.5692346737550591,-0.20304257196983302,-0.8323715499915991,0.7492711804192501,0.0630001497850554,0.32553318311333823,-0.8871822445228253,0.8579426050610547,0.23855300103193322,0.7617440799496806,-0.7931582731764648,1.0754828579225635,0.9060069562446282,0.6072353094267559,1.021675166941147,0.38019443869333314,-0.08904864280231016,0.7612850364114155,0.84400355536473,0.5549969241807483,0.13047538774635065,0.4550237390812869,0.43871888286016364,-0.9053767223513025,-0.6204514768828916,-0.16739958445964345,-0.7825545583898086,-0.3450706733633052,0.7299073932882936,0.6429617290648573,0.3400715099211311,0.033778226683506045,-0.18049358870488547,-1.3010155794971636,-0.953871457029605,0.09255432345213181,-0.467850376975434,-0.7633605931545232,-0.05904766119944186,-0.8303071451344776,0.0983183343241806,0.7222353417159683,-0.0818420605231072,0.7875634189888594,-0.06926737113995005,0.23547737781078018,0.22375402066844274,-0.0309713913718203,-0.20827147408178334,1.0097022303228684,1.013516758040102,-0.47534468944821573,0.38517845875886236,-0.6781963037403312,0.16062611566693888,-0.3542205900360023,0.2492657695223011,-0.7063383527963493,-0.32913041785214836,0.07433593424733163,0.003832319385743593,-0.15247293489649213,-0.2965884759828603,1.0051971807061715,-0.18642010418411536,-0.6689840593204072,0.027976734854240612,0.017342747986593163,0.12850701690953678,-1.478922271569773,0.03739582418870054,-0.09191220170875691,1.2859589607663722,-0.36590730786164744,0.05654108044899256,-0.7030791534764429,-0.11570116651101546,0.19660696769359787,0.06181490778936369,-0.6466762285998999,-0.5302451920490082,-0.15622161918591493,0.04226995092074137,0.3075456801594128,0.05878623180763805,-0.28281221330610484,-0.0946600074915242,-0.1337536122800695,-1.0320295156510133,1
1.5309204165875328,0.059188995461641615,1.3281603264993393,-0.3668889250287017,1.2359477241314052,-0.6657917867192163,-0.2726119654846959,-0.7487794674893945,-0.3503548301606156,0.28476461464090685,1.2971924855558234,0.39896900095854804,-0.42488560919290796,-0.0658026043786169,-0.26454611448135384,-0.5874090851351549,0.16442531607732536,0.17462876275849656,-0.004483493572717246,0.19206930423292748,0.7860013773590152,-0.24106689411526247,-0.6757376614370496,-0.12697648730098404,-0.026093769134389207,0.29784979421076685,-0.19380430857703823,-0.6157679400855975,0.02588963461047713,-0.29287074719369677,-0.34965316799256707,-0.7971630984525572,0.8843411830082283,0.6263959946111541,0.7966920826747491,-0.5093165730053819,-0.7035991907793563,-0.5066645962693078,0.6858381339841431,0.35634158203098304,0.2728995177550651,0.09714486551428358,0.30095737991534577,-0.20059233856723768,-0.7254510093509596,0.28479125094828106,0.42124837492864725,-0.2851456020007487,-0.28162543911674026,0.3192434225217791,-0.7642470682086825,-0.1460864313271739,-0.9200980857316482,-1.0179196189238708,-0.503618507626287,-0.011512857089231042,0.1537598684555389,-0.3270634527869628,-0.5954997678728979,-0.8795533680418287,-0.48549011764152084,2.6378738089184774,-0.2327078996468231,-0.06445720992352857,0.27473050618872674,-0.09450489336115911,-0.17336841372372544,0.003832319385743593,-0.00609499395992204,-0.5994348717043714,-0.7024990947021879,-0.5819560747655583,-0.0708274652099648,0.027976734854240612,0.017342747986593163,-0.6482335326061182,-0.06586908431865045,-0.0988699956425543,0.0661170020306845,0.24763204312858392,-0.2581848846987969,0.05654108044899256,-0.44448347035669583,-0.7039286980429091,0.25658106059158237,0.8107635324372536,0.5270841794558465,-1.0926886494670345,-0.624253542058907,0.04226995092074137,-0.9045324395914772,0.05878623180763805,-0.06861853994729938,1.3902751319335052,-0.07973313097135007,-1.1077991640734335,5
-0.26701346979738383,0.8492582998856818,-0.13928108585350904,-0.5138266474761428,-0.34638443895069926,1.099346888894248,-1.0840584500643242,-0.2527363227818512,-0.1756618617672488,0.21998453251809255,-0.0976352428634891,0.36781436114768745,-0.7151259950779935,0.9198591995420369,-0.11790421049887918,-0.3218926058725602,-0.31001366984036405,-0.7624957136220898,-0.5808875370985396,-0.13245587081747975,-0.26470530763059047,-0.23281093888869855,-0.1257451734643029,0.16055513198798418,-0.3518479928618229,0.8166616899752951,-0.36653079315602216,-0.26571776498319116,-0.85025358617944,-0.700407893084681,1.1253105995257808,-0.320503710677127,0.7105650141438409,-0.08951217099987017,-0.23500721869851363,-1.0488274526321584,-0.1757163621970023,0.6191918266934084,0.13985927408680893,0.6254023338572079,-0.06590388154992446,1.0096903550664287,-0.7739677206488259,-0.7501933708074825,0.8177003760102739,-0.7363869092586423,0.640218396130505,0.07259679071916024,0.6670641084360799,0.760236958595845,-0.15117080497282118,0.02535804225982118,0.5166825349753417,-0.010312402848124014,-0.0309713913718203,0.6306881884945398,0.7857767242113156,-0.21704104238589667,-0.2629820070734863,-0.18463082664919095,0.02957621995397352,-0.20456602391410786,-0.6759959406493801,-0.5826594811407717,0.4041286308729037,1.2530480397892974,-0.04293118817175424,0.003832319385743593,-0.15056635182028547,0.5568138490789744,0.16058067417732774,0.32294180495295693,-0.7285124824902159,0.027976734854240612,0.017342747986593163,1.0091655450696806,-1.291736079911761,0.04437744609950145,-0.772261456562814,-0.6558066103492711,-0.26417874624558485,0.05654108044899256,0.5459779431160608,-0.11970620459053825,0.6458411777085337,-0.1399080222383996,-0.43501451567181454,0.1312321324403308,-0.715756673091948,0.04226995092074137,-0.4390170881968963,0.05878623180763805,-0.12884507009616258,0.031797210850525885,-1.0842702962376636,0.3893360554148357,0
-0.29329872207794017,-0.6802495400171586,-0.6827619336126732,0.3798325824921425,-0.2849248167918508,-0.1858930279937989,0.4268597852811746,0.80194750228371,-0.1293663883277963,-0.856797753326175,-1.1807202824498735,0.06678059847804609,1.0533973626214075,0.1870247326647444,0.3289815573629025,-0.29918577088687504,0.8948759803379476,1.1702037432896102,0.7009551451983607,0.9172829930414194,-0.9469349954537024,0.28501142117090517,0.18022951088978328,0.4830617722511374,0.6975825917042613,-0.10867493832964929,1.009785988815379,-0.682595700786966,-1.0777146236849429,-0.2002640335133255,-0.7355251789269555,-0.12345566857058583,-0.09362370185994445,-1.2522047427234628,-0.903553603537359,-0.5413895516250539,-0.5881520369478905,0.002126046473363112,-0.07660159572552225,-0.11016785617087221,0.5326170942172714,-0.24789721013727378,-0.479827043234801,0.3467742589627193,-0.06809947844860127,-1.6650075375864037,0.8352186744320477,-0.3581846242863766,0.8218587367050425,0.6804440988050531,0.955800294467984,-0.6132971461082862,-0.10832658063353152,0.25276619389667143,-0.0309713913718203,-0.18264795001978334,0.4923058378691708,-1.1797979699583894,-0.20815543329281266,0.5823678296041314,0.9102483661697441,-0.2859371768261859,-0.8132190362091584,-0.6022280041357377,-0.14080773401623403,-0.32870154355785347,-0.2625682577287941,0.003832319385743593,-0.3578829725443165,0.3320016702654818,-0.3033302504504249,-0.3699231572005651,-0.8694473040325854,0.027976734854240612,0.017342747986593163,1.131694405023615,0.04835571308768983,-0.45459298662567965,0.2980856308671163,-0.7446774866117992,-0.6118211239293988,0.05654108044899256,0.08992726141540562,0.10609345213996513,-0.3813392915171419,-0.5856121145253251,-0.06733246435052676,-0.08598948393771566,0.5628563801267461,0.04226995092074137,0.5640840878193826,0.05878623180763805,-0.787932160708135,0.504316820934745,-0.6909947979702401,-0.9527991558531267,2
-0.36808242331665303,-0.2629172158543706,0.27520899324824866,0.39850439718120195,0.8294937659791904,-0.4185794522228072,1.1720134044861212,1.5459311095152635,-0.16789113876611766,-0.8355013490459897,0.6985680148692985,0.37293115498077345,1.8825578830685106,0.6781887770692461,1.720965162290446,-0.07140103555555843,1.237276002707233,0.592406136686856,-0.8621378605114234,1.3991793005678796,-0.8374863824339518,-0.2355996278712818,-0.022278143483507172,0.9712806526749953,-0.37526337931497145,-0.041006314079145775,-0.4066232243989961,0.8258023264724943,0.45783071540842446,-0.40916847428266395,0.32484603739030765,-0.13981761250169336,-1.0824890918659744,-0.5279133914454857,-0.33391243595004766,0.680180755508202,-0.22901507611450522,0.14877126309871055,0.6149969048104166,-0.05887061594259022,-0.2854916159739008,-0.28818995252421553,-0.5204886455034906,-0.16151273045936218,-0.29836668500622626,0.7238590495477861,0.3140991930810104,0.34263440796016076,-0.08651242833786235,-0.3557956365165899,-1.081739920434582,-0.2560808824149888,-0.5301642105607097,0.3537771138665852,-0.0309713913718203,-0.5591062108517775,-0.5931740828389048,0.3923894107906585,-1.57150042577181,-0.058351919211333925,-0.07366846121378741,-0.0041302783662063676,1.164522437799382,-0.6342896027096355,0.5324849939311778,0.2991026739176674,0.7836647787194964,0.003832319385743593,-0.22103876064297923,0.11916174127851589,-0.8124661570713717,0.8736856165631547,0.6714712301733579,0.027976734854240612,0.017342747986593163,-0.02454995699556068,0.6514224139474637,0.5801929931399766,-0.4615276398119962,-0.777492231879254,-0.3560365990177852,0.05654108044899256,0.5421682511897111,-0.1349633880684575,-0.807126920625835,-0.7345945656801168,-0.715626635084049,0.053587271395725965,0.09489773895414735,0.04226995092074137,-0.528102507410643,0.05878623180763805,-0.06861853994729938,-0.19800094280666622,-0.307822344054182,0.33060060992206214,2
0.6238125861095302,-0.06067756585759835,-0.6729227448119238,-0.36984797676450337,-0.6606302770390429,0.11932028279699651,-0.8175542367839465,0.02074531878329148,-0.005998742170003455,0.2742403420975337,0.5382805882920324,0.4071661655829609,-0.37819423570204697,0.2007115727483876,-0.7211076439125307,-0.4745039367795888,-0.0734617491352327,0.6154030563526374,0.05410425866603728,-0.13139980394147893,-0.02866113221799502,-0.34048879985617897,0.3058033098179407,-1.024095358352824,0.08890232759226391,1.1037512765643622,0.38003622470385384,2.7192555463446015,-0.5438156068149954,-0.20077819345579428,-0.2953798874760845,0.5463048736106149,0.3164090674923441,0.18617963711208763,-0.217407780799709,-0.31826228133943557,0.622309120154376,0.12121847218964531,-0.9157294211216926,-0.6515811368094725,-0.7247742304891052,0.19248543904958232,0.22923037706908475,-0.7250934721438782,0.8141004840269355,0.21092930933467638,1.2546828424531218,-0.7490752541489412,-0.7192895933343461,0.26195784985227194,0.4798872291428413,1.4623254705034932,-0.38940187099043705,0.44682262444679793,-1.0348385803933677,-0.6908934967912843,-0.037483151553976427,0.6679808606698819,-0.6020219653139852,0.27444157069797237,-0.6071124015423677,0.004959538163950101,0.06845130111664291,0.550183517490245,0.13910512676691825,-0.4647056318492449,0.9869364153365497,0.003832319385743593,-0.16352759596799002,-0.4777119380064598,-0.4177391633786713,0.3871653514698871,-0.6424684793137411,0.027976734854240612,0.017342747986593163,0.3473137267157242,-0.3146547941670077,-0.6307132423210537,0.7771149143618352,-0.3342760531057239,0.42258857448538567,0.05654108044899256,-0.4049397658849846,-1.0352858477208682,-0.7640984655646508,-0.20961471554507782,-0.1556851945197503,0.5482866448956049,-0.4639207366703018,0.04226995092074137,-0.737822857444064,0.05878623180763805,-0.5107414031010052,-0.4703702223587867,-0.3803093945938897,0.8132303408166912,5
